node,label
8077,325.0
8078,325.0
8079,325.0
8080,325.0
8081,1846.0
8082,1924.0
8083,436.0
8084,436.0
8085,436.0
8086,1438.0
8087,2045.0
8088,1735.0
8089,1207.0
8090,644.0
8091,277.0
8092,2023.0
8093,2052.0
8094,2045.0
8095,1451.0
8096,1964.0
8097,1438.0
8098,579.0
8099,1077.0
8100,1158.0
8101,774.0
8102,774.0
8103,774.0
8104,774.0
8105,774.0
8106,774.0
8107,774.0
8108,774.0
8109,774.0
8110,774.0
8111,774.0
8112,774.0
8113,459.0
8114,774.0
8115,459.0
8116,459.0
8117,459.0
8118,459.0
8119,459.0
8120,459.0
8121,459.0
8122,459.0
8123,459.0
8124,459.0
8125,459.0
8126,459.0
8127,459.0
8128,459.0
8129,459.0
8130,459.0
8131,1833.0
8132,264.0
8133,2052.0
8134,1846.0
8135,1908.0
8136,1908.0
8137,1908.0
8138,1908.0
8139,1908.0
8140,1908.0
8141,1908.0
8142,1908.0
8143,1908.0
8144,1908.0
8145,1908.0
8146,1908.0
8147,1908.0
8148,1908.0
8149,1908.0
8150,1908.0
8151,1908.0
8152,1908.0
8153,1908.0
8154,1908.0
8155,1908.0
8156,1908.0
8157,1908.0
8158,1908.0
8159,1908.0
8160,1908.0
8161,1908.0
8162,1908.0
8163,1908.0
8164,1908.0
8165,1908.0
8166,1908.0
8167,1908.0
8168,1908.0
8169,1908.0
8170,1160.0
8171,1747.0
8172,1747.0
8173,1747.0
8174,1747.0
8175,1747.0
8176,1672.0
8177,2022.0
8178,1693.0
8179,235.0
8180,235.0
8181,235.0
8182,235.0
8183,235.0
8184,235.0
8185,235.0
8186,235.0
8187,235.0
8188,235.0
8189,235.0
8190,235.0
8191,235.0
8192,235.0
8193,235.0
8194,235.0
8195,235.0
8196,235.0
8197,235.0
8198,235.0
8199,1525.0
8200,1359.0
8201,1525.0
8202,1525.0
8203,52.0
8204,832.0
8205,1770.0
8206,1864.0
8207,2061.0
8208,2047.0
8209,2061.0
8210,2061.0
8211,2061.0
8212,2061.0
8213,177.0
8214,2061.0
8215,178.0
8216,178.0
8217,2061.0
8218,2061.0
8219,2061.0
8220,178.0
8221,2061.0
8222,2061.0
8223,2061.0
8224,2061.0
8225,2061.0
8226,2061.0
8227,2020.0
8228,794.0
8229,1058.0
8230,2047.0
8231,2047.0
8232,2047.0
8233,2047.0
8234,2047.0
8235,2047.0
8236,2047.0
8237,2047.0
8238,2047.0
8239,2047.0
8240,2047.0
8241,2047.0
8242,2047.0
8243,2047.0
8244,2047.0
8245,2047.0
8246,2047.0
8247,2047.0
8248,2047.0
8249,2047.0
8250,2047.0
8251,2047.0
8252,2047.0
8253,2047.0
8254,2047.0
8255,2047.0
8256,2047.0
8257,2047.0
8258,2047.0
8259,2047.0
8260,2047.0
8261,2047.0
8262,2047.0
8263,2047.0
8264,2047.0
8265,2047.0
8266,2047.0
8267,741.0
8268,177.0
8269,177.0
8270,1575.0
8271,133.0
8272,824.0
8273,177.0
8274,177.0
8275,177.0
8276,177.0
8277,1575.0
8278,177.0
8279,177.0
8280,177.0
8281,177.0
8282,177.0
8283,1912.0
8284,2031.0
8285,1747.0
8286,1310.0
8287,938.0
8288,1158.0
8289,1988.0
8290,1855.0
8291,2031.0
8292,2052.0
8293,2061.0
8294,2061.0
8295,1938.0
8296,1938.0
8297,1938.0
8298,1938.0
8299,1938.0
8300,1859.0
8301,1859.0
8302,1923.0
8303,1440.0
8304,1642.0
8305,522.0
8306,2033.0
8307,1642.0
8308,63.0
8309,1642.0
8310,1642.0
8311,1642.0
8312,1763.0
8313,1642.0
8314,1642.0
8315,1642.0
8316,1642.0
8317,1642.0
8318,1642.0
8319,1642.0
8320,1642.0
8321,1642.0
8322,1642.0
8323,1642.0
8324,1642.0
8325,1642.0
8326,1642.0
8327,1067.0
8328,2052.0
8329,2052.0
8330,1506.0
8331,2052.0
8332,2052.0
8333,2052.0
8334,1506.0
8335,1506.0
8336,1506.0
8337,1506.0
8338,1506.0
8339,2052.0
8340,2052.0
8341,2052.0
8342,2052.0
8343,2052.0
8344,2052.0
8345,2053.0
8346,2053.0
8347,2052.0
8348,2052.0
8349,2052.0
8350,1210.0
8351,2016.0
8352,2050.0
8353,2047.0
8354,1519.0
8355,1943.0
8356,2061.0
8357,1923.0
8358,1923.0
8359,1923.0
8360,1923.0
8361,1832.0
8362,1923.0
8363,777.0
8364,777.0
8365,2047.0
8366,2047.0
8367,1859.0
8368,1859.0
8369,2047.0
8370,2047.0
8371,2047.0
8372,2047.0
8373,777.0
8374,2047.0
8375,2047.0
8376,777.0
8377,2047.0
8378,777.0
8379,2047.0
8380,2047.0
8381,2047.0
8382,2047.0
8383,2047.0
8384,2047.0
8385,2047.0
8386,2047.0
8387,2047.0
8388,777.0
8389,777.0
8390,2047.0
8391,2047.0
8392,2047.0
8393,2047.0
8394,2047.0
8395,2047.0
8396,2047.0
8397,2047.0
8398,777.0
8399,777.0
8400,2047.0
8401,2047.0
8402,2047.0
8403,2047.0
8404,2047.0
8405,777.0
8406,2047.0
8407,2045.0
8408,1930.0
8409,1173.0
8410,1173.0
8411,1173.0
8412,1173.0
8413,1173.0
8414,1173.0
8415,1173.0
8416,1173.0
8417,1173.0
8418,2052.0
8419,1110.0
8420,1031.0
8421,993.0
8422,1173.0
8423,129.0
8424,904.0
8425,904.0
8426,904.0
8427,904.0
8428,709.0
8429,1243.0
8430,2051.0
8431,939.0
8432,2061.0
8433,1957.0
8434,1957.0
8435,2061.0
8436,2003.0
8437,2061.0
8438,1957.0
8439,2061.0
8440,1957.0
8441,2061.0
8442,2061.0
8443,2061.0
8444,2061.0
8445,2061.0
8446,1657.0
8447,2061.0
8448,2061.0
8449,2061.0
8450,2061.0
8451,2061.0
8452,2061.0
8453,2061.0
8454,2061.0
8455,2061.0
8456,2061.0
8457,2061.0
8458,2061.0
8459,1889.0
8460,2061.0
8461,2061.0
8462,2061.0
8463,2061.0
8464,2061.0
8465,713.0
8466,2061.0
8467,2061.0
8468,713.0
8469,2061.0
8470,2061.0
8471,2061.0
8472,2061.0
8473,2061.0
8474,713.0
8475,2061.0
8476,1961.0
8477,1961.0
8478,1390.0
8479,2054.0
8480,2020.0
8481,1581.0
8482,1325.0
8483,1694.0
8484,1643.0
8485,1066.0
8486,1981.0
8487,1646.0
8488,2045.0
8489,2045.0
8490,1175.0
8491,771.0
8492,752.0
8493,1278.0
8494,446.0
8495,1771.0
8496,1771.0
8497,1771.0
8498,2061.0
8499,1771.0
8500,2061.0
8501,2061.0
8502,2061.0
8503,2061.0
8504,2061.0
8505,2061.0
8506,1938.0
8507,2061.0
8508,2061.0
8509,2061.0
8510,2061.0
8511,2061.0
8512,1889.0
8513,461.0
8514,1846.0
8515,1601.0
8516,997.0
8517,1954.0
8518,1625.0
8519,529.0
8520,645.0
8521,1482.0
8522,1552.0
8523,1164.0
8524,820.0
8525,1552.0
8526,1827.0
8527,1286.0
8528,270.0
8529,1028.0
8530,1526.0
8531,2061.0
8532,1771.0
8533,1542.0
8534,1542.0
8535,2061.0
8536,2061.0
8537,2061.0
8538,2061.0
8539,2061.0
8540,2061.0
8541,2061.0
8542,1771.0
8543,1542.0
8544,1771.0
8545,1771.0
8546,1771.0
8547,1771.0
8548,1771.0
8549,1771.0
8550,1771.0
8551,1771.0
8552,1771.0
8553,1771.0
8554,1771.0
8555,1771.0
8556,1771.0
8557,1771.0
8558,1542.0
8559,1542.0
8560,1771.0
8561,1771.0
8562,1771.0
8563,1542.0
8564,1771.0
8565,1771.0
8566,1771.0
8567,2061.0
8568,2061.0
8569,2061.0
8570,2061.0
8571,2061.0
8572,2061.0
8573,1316.0
8574,1763.0
8575,1763.0
8576,1763.0
8577,1763.0
8578,1316.0
8579,1763.0
8580,1763.0
8581,1763.0
8582,1763.0
8583,1763.0
8584,1763.0
8585,1763.0
8586,1316.0
8587,1763.0
8588,1763.0
8589,1763.0
8590,1763.0
8591,1763.0
8592,1763.0
8593,1763.0
8594,1763.0
8595,1763.0
8596,1763.0
8597,1763.0
8598,1763.0
8599,1988.0
8600,1763.0
8601,1763.0
8602,1763.0
8603,1763.0
8604,1763.0
8605,1763.0
8606,1763.0
8607,1763.0
8608,1763.0
8609,1763.0
8610,1763.0
8611,1763.0
8612,1763.0
8613,1763.0
8614,1763.0
8615,1763.0
8616,1763.0
8617,1763.0
8618,1763.0
8619,1763.0
8620,1763.0
8621,1763.0
8622,1763.0
8623,2061.0
8624,2061.0
8625,2061.0
8626,2061.0
8627,1770.0
8628,2061.0
8629,2061.0
8630,2060.0
8631,1347.0
8632,2061.0
8633,2061.0
8634,178.0
8635,2061.0
8636,2061.0
8637,2061.0
8638,2061.0
8639,2061.0
8640,2061.0
8641,1728.0
8642,2061.0
8643,2061.0
8644,2061.0
8645,1957.0
8646,432.0
8647,2061.0
8648,2061.0
8649,2061.0
8650,2061.0
8651,1828.0
8652,2061.0
8653,2061.0
8654,2020.0
8655,2061.0
8656,2061.0
8657,2061.0
8658,2061.0
8659,2061.0
8660,2057.0
8661,2061.0
8662,2061.0
8663,2061.0
8664,2061.0
8665,2061.0
8666,2061.0
8667,2061.0
8668,1889.0
8669,2061.0
8670,2061.0
8671,2061.0
8672,2061.0
8673,2061.0
8674,2061.0
8675,2061.0
8676,2061.0
8677,1728.0
8678,1728.0
8679,2061.0
8680,2061.0
8681,2061.0
8682,1383.0
8683,1976.0
8684,1646.0
8685,1990.0
8686,1267.0
8687,1864.0
8688,926.0
8689,1751.0
8690,1062.0
8691,1062.0
8692,2054.0
8693,1957.0
8694,1957.0
8695,1957.0
8696,2060.0
8697,642.0
8698,1153.0
8699,1340.0
8700,2047.0
8701,43.0
8702,1849.0
8703,271.0
8704,2061.0
8705,2061.0
8706,2061.0
8707,2061.0
8708,2061.0
8709,2061.0
8710,2061.0
8711,2061.0
8712,2061.0
8713,2061.0
8714,2061.0
8715,1938.0
8716,1938.0
8717,2061.0
8718,1938.0
8719,2061.0
8720,1938.0
8721,1938.0
8722,1938.0
8723,1938.0
8724,1938.0
8725,1938.0
8726,2031.0
8727,1333.0
8728,1943.0
8729,1943.0
8730,1943.0
8731,1943.0
8732,1943.0
8733,1110.0
8734,2061.0
8735,2061.0
8736,1912.0
8737,2061.0
8738,2061.0
8739,2008.0
8740,2061.0
8741,2057.0
8742,2057.0
8743,2061.0
8744,2061.0
8745,2061.0
8746,2057.0
8747,2057.0
8748,273.0
8749,2057.0
8750,2061.0
8751,2057.0
8752,2061.0
8753,2057.0
8754,2061.0
8755,2057.0
8756,2061.0
8757,2061.0
8758,2061.0
8759,2061.0
8760,2061.0
8761,2061.0
8762,2061.0
8763,2061.0
8764,2061.0
8765,2061.0
8766,2061.0
8767,2061.0
8768,2061.0
8769,2061.0
8770,2061.0
8771,2061.0
8772,2061.0
8773,2061.0
8774,2061.0
8775,178.0
8776,2061.0
8777,178.0
8778,2061.0
8779,2061.0
8780,178.0
8781,178.0
8782,178.0
8783,2061.0
8784,2061.0
8785,2061.0
8786,2061.0
8787,2061.0
8788,2061.0
8789,2061.0
8790,2061.0
8791,2061.0
8792,2061.0
8793,178.0
8794,2061.0
8795,2061.0
8796,2061.0
8797,2061.0
8798,1728.0
8799,1889.0
8800,2061.0
8801,2061.0
8802,2061.0
8803,2061.0
8804,178.0
8805,178.0
8806,178.0
8807,178.0
8808,178.0
8809,178.0
8810,2061.0
8811,1662.0
8812,2061.0
8813,2061.0
8814,1889.0
8815,2061.0
8816,2061.0
8817,1889.0
8818,1889.0
8819,2061.0
8820,2061.0
8821,713.0
8822,713.0
8823,713.0
8824,2061.0
8825,2061.0
8826,2061.0
8827,713.0
8828,2061.0
8829,1771.0
8830,2061.0
8831,2061.0
8832,2061.0
8833,2061.0
8834,1889.0
8835,1889.0
8836,1889.0
8837,1889.0
8838,1889.0
8839,1889.0
8840,1889.0
8841,1889.0
8842,2061.0
8843,2061.0
8844,2061.0
8845,2061.0
8846,2061.0
8847,2061.0
8848,2061.0
8849,2061.0
8850,2061.0
8851,2061.0
8852,2061.0
8853,2061.0
8854,2061.0
8855,2061.0
8856,2061.0
8857,2061.0
8858,1938.0
8859,2061.0
8860,1938.0
8861,1938.0
8862,1938.0
8863,1938.0
8864,1938.0
8865,1938.0
8866,2061.0
8867,2061.0
8868,2061.0
8869,2061.0
8870,1938.0
8871,2061.0
8872,1938.0
8873,2061.0
8874,2061.0
8875,2061.0
8876,1256.0
8877,1460.0
8878,1667.0
8879,2032.0
8880,2060.0
8881,1841.0
8882,454.0
8883,1508.0
8884,2024.0
8885,1243.0
8886,1243.0
8887,1243.0
8888,1243.0
8889,1243.0
8890,1243.0
8891,1243.0
8892,1243.0
8893,1243.0
8894,1243.0
8895,1243.0
8896,1243.0
8897,1243.0
8898,1243.0
8899,1787.0
8900,2024.0
8901,1243.0
8902,1058.0
8903,1660.0
8904,2022.0
8905,2052.0
8906,1719.0
8907,2024.0
8908,2024.0
8909,106.0
8910,106.0
8911,106.0
8912,106.0
8913,106.0
8914,106.0
8915,106.0
8916,106.0
8917,106.0
8918,106.0
8919,1989.0
8920,1349.0
8921,1408.0
8922,379.0
8923,499.0
8924,2031.0
8925,2031.0
8926,824.0
8927,1247.0
8928,879.0
8929,270.0
8930,270.0
8931,145.0
8932,529.0
8933,1729.0
8934,414.0
8935,414.0
8936,414.0
8937,1943.0
8938,413.0
8939,1961.0
8940,1064.0
8941,335.0
8942,1857.0
8943,1981.0
8944,2030.0
8945,2030.0
8946,575.0
8947,575.0
8948,575.0
8949,575.0
8950,575.0
8951,575.0
8952,575.0
8953,575.0
8954,575.0
8955,270.0
8956,1961.0
8957,2047.0
8958,1383.0
8959,963.0
8960,1518.0
8961,2031.0
8962,1966.0
8963,1160.0
8964,2052.0
8965,414.0
8966,97.0
8967,2000.0
8968,1184.0
8969,1184.0
8970,1184.0
8971,1184.0
8972,1184.0
8973,1184.0
8974,1185.0
8975,1184.0
8976,1184.0
8977,1184.0
8978,1184.0
8979,335.0
8980,642.0
8981,133.0
8982,413.0
8983,767.0
8984,586.0
8985,767.0
8986,1424.0
8987,1424.0
8988,767.0
8989,1254.0
8990,1254.0
8991,1254.0
8992,1254.0
8993,1254.0
8994,1254.0
8995,1254.0
8996,1254.0
8997,1254.0
8998,1254.0
8999,1254.0
9000,1254.0
9001,1254.0
9002,1666.0
9003,1987.0
9004,1881.0
9005,968.0
9006,2047.0
9007,2047.0
9008,2047.0
9009,2047.0
9010,2047.0
9011,2047.0
9012,2047.0
9013,2047.0
9014,2047.0
9015,2047.0
9016,2047.0
9017,2047.0
9018,2047.0
9019,2047.0
9020,2047.0
9021,2047.0
9022,2047.0
9023,2047.0
9024,2047.0
9025,2047.0
9026,1185.0
9027,9.0
9028,9.0
9029,9.0
9030,1032.0
9031,499.0
9032,1584.0
9033,1856.0
9034,2053.0
9035,1964.0
9036,335.0
9037,335.0
9038,1868.0
9039,1821.0
9040,1625.0
9041,360.0
9042,509.0
9043,1395.0
9044,2047.0
9045,727.0
9046,1552.0
9047,727.0
9048,727.0
9049,727.0
9050,727.0
9051,727.0
9052,727.0
9053,727.0
9054,727.0
9055,727.0
9056,727.0
9057,727.0
9058,1307.0
9059,727.0
9060,727.0
9061,727.0
9062,727.0
9063,727.0
9064,727.0
9065,2061.0
9066,2003.0
9067,2003.0
9068,1596.0
9069,1772.0
9070,965.0
9071,965.0
9072,1834.0
9073,1552.0
9074,1897.0
9075,817.0
9076,496.0
9077,817.0
9078,817.0
9079,817.0
9080,365.0
9081,816.0
9082,1719.0
9083,1733.0
9084,1651.0
9085,1897.0
9086,1996.0
9087,1466.0
9088,1438.0
9089,1868.0
9090,2060.0
9091,1897.0
9092,1552.0
9093,1948.0
9094,2054.0
9095,720.0
9096,1552.0
9097,1865.0
9098,1865.0
9099,938.0
9100,873.0
9101,873.0
9102,1478.0
9103,2060.0
9104,1919.0
9105,1584.0
9106,1651.0
9107,1651.0
9108,1897.0
9109,1552.0
9110,1479.0
9111,2060.0
9112,1552.0
9113,764.0
9114,2033.0
9115,963.0
9116,1748.0
9117,799.0
9118,639.0
9119,727.0
9120,1897.0
9121,1552.0
9122,924.0
9123,1715.0
9124,1906.0
9125,2052.0
9126,868.0
9127,868.0
9128,868.0
9129,868.0
9130,1220.0
9131,868.0
9132,868.0
9133,868.0
9134,868.0
9135,782.0
9136,644.0
9137,1954.0
9138,1693.0
9139,1119.0
9140,1693.0
9141,1954.0
9142,938.0
9143,1286.0
9144,817.0
9145,817.0
9146,817.0
9147,817.0
9148,817.0
9149,817.0
9150,817.0
9151,817.0
9152,817.0
9153,817.0
9154,817.0
9155,817.0
9156,817.0
9157,817.0
9158,817.0
9159,817.0
9160,2054.0
9161,2060.0
9162,1440.0
9163,720.0
9164,2060.0
9165,2054.0
9166,2030.0
9167,1777.0
9168,2023.0
9169,1158.0
9170,12.0
9171,1645.0
9172,1448.0
9173,1909.0
9174,1733.0
9175,644.0
9176,644.0
9177,2061.0
9178,2060.0
9179,473.0
9180,1651.0
9181,377.0
9182,1525.0
9183,2060.0
9184,1597.0
9185,1552.0
9186,1307.0
9187,1596.0
9188,1596.0
9189,1596.0
9190,1596.0
9191,965.0
9192,1737.0
9193,695.0
9194,938.0
9195,1972.0
9196,923.0
9197,250.0
9198,2052.0
9199,1954.0
9200,646.0
9201,1723.0
9202,1881.0
9203,1552.0
9204,1868.0
9205,2060.0
9206,1750.0
9207,1750.0
9208,1750.0
9209,1983.0
9210,1651.0
9211,2060.0
9212,1943.0
9213,480.0
9214,2061.0
9215,432.0
9216,492.0
9217,133.0
9218,938.0
9219,2033.0
9220,1824.0
9221,2045.0
9222,1092.0
9223,1092.0
9224,1503.0
9225,2054.0
9226,1119.0
9227,2054.0
9228,2033.0
9229,1775.0
9230,1775.0
9231,1863.0
9232,440.0
9233,1720.0
9234,2054.0
9235,2060.0
9236,2023.0
9237,700.0
9238,1897.0
9239,1897.0
9240,1564.0
9241,1859.0
9242,1881.0
9243,2061.0
9244,644.0
9245,1787.0
9246,1954.0
9247,1466.0
9248,2052.0
9249,335.0
9250,2054.0
9251,89.0
9252,1947.0
9253,1897.0
9254,2060.0
9255,2060.0
9256,1897.0
9257,1897.0
9258,1188.0
9259,1897.0
9260,2032.0
9261,866.0
9262,1651.0
9263,1729.0
9264,1451.0
9265,1693.0
9266,2045.0
9267,188.0
9268,1525.0
9269,1983.0
9270,1774.0
9271,2054.0
9272,2052.0
9273,2023.0
9274,1787.0
9275,1466.0
9276,2023.0
9277,2060.0
9278,2061.0
9279,2061.0
9280,644.0
9281,2033.0
9282,1368.0
9283,2060.0
9284,377.0
9285,1873.0
9286,2060.0
9287,71.0
9288,2027.0
9289,360.0
9290,1699.0
9291,1466.0
9292,1868.0
9293,2061.0
9294,2060.0
9295,2060.0
9296,2060.0
9297,1983.0
9298,1029.0
9299,161.0
9300,1865.0
9301,1865.0
9302,1865.0
9303,1865.0
9304,1865.0
9305,1865.0
9306,1865.0
9307,1865.0
9308,1333.0
9309,1333.0
9310,1333.0
9311,1333.0
9312,1333.0
9313,1333.0
9314,1333.0
9315,2057.0
9316,2060.0
9317,2061.0
9318,2023.0
9319,1954.0
9320,1525.0
9321,567.0
9322,1525.0
9323,2060.0
9324,1525.0
9325,1525.0
9326,1525.0
9327,1525.0
9328,1525.0
9329,533.0
9330,2054.0
9331,2023.0
9332,1466.0
9333,365.0
9334,2052.0
9335,1115.0
9336,1392.0
9337,1211.0
9338,1947.0
9339,133.0
9340,133.0
9341,1729.0
9342,1729.0
9343,812.0
9344,1207.0
9345,1028.0
9346,1597.0
9347,1597.0
9348,377.0
9349,1597.0
9350,2001.0
9351,866.0
9352,2061.0
9353,1747.0
9354,1320.0
9355,2056.0
9356,695.0
9357,2061.0
9358,2061.0
9359,2060.0
9360,2060.0
9361,2060.0
9362,187.0
9363,2054.0
9364,739.0
9365,1864.0
9366,2060.0
9367,1868.0
9368,291.0
9369,1868.0
9370,1784.0
9371,1784.0
9372,2053.0
9373,1564.0
9374,1564.0
9375,1564.0
9376,1812.0
9377,2052.0
9378,1873.0
9379,2052.0
9380,1957.0
9381,1392.0
9382,2014.0
9383,2030.0
9384,1943.0
9385,349.0
9386,112.0
9387,2054.0
9388,1899.0
9389,1212.0
9390,2052.0
9391,2052.0
9392,2053.0
9393,2052.0
9394,2052.0
9395,1812.0
9396,2052.0
9397,2052.0
9398,720.0
9399,720.0
9400,720.0
9401,720.0
9402,720.0
9403,720.0
9404,720.0
9405,720.0
9406,963.0
9407,720.0
9408,720.0
9409,720.0
9410,720.0
9411,720.0
9412,720.0
9413,720.0
9414,720.0
9415,720.0
9416,720.0
9417,720.0
9418,1333.0
9419,2052.0
9420,923.0
9421,923.0
9422,923.0
9423,1525.0
9424,1066.0
9425,1066.0
9426,1066.0
9427,1066.0
9428,1066.0
9429,1066.0
9430,1066.0
9431,1066.0
9432,1066.0
9433,1066.0
9434,1477.0
9435,1420.0
9436,1420.0
9437,2054.0
9438,1894.0
9439,1691.0
9440,1691.0
9441,1691.0
9442,1894.0
9443,1894.0
9444,1894.0
9445,1894.0
9446,1894.0
9447,2047.0
9448,1072.0
9449,1923.0
9450,1512.0
9451,963.0
9452,1733.0
9453,529.0
9454,1747.0
9455,1310.0
9456,911.0
9457,761.0
9458,2060.0
9459,2052.0
9460,1438.0
9461,1333.0
9462,1897.0
9463,1964.0
9464,644.0
9465,2054.0
9466,1954.0
9467,1868.0
9468,1078.0
9469,1597.0
9470,1651.0
9471,1651.0
9472,2027.0
9473,1029.0
9474,1954.0
9475,644.0
9476,1774.0
9477,112.0
9478,1597.0
9479,644.0
9480,2033.0
9481,2060.0
9482,1289.0
9483,1899.0
9484,1899.0
9485,700.0
9486,1923.0
9487,2024.0
9488,1923.0
9489,1923.0
9490,1923.0
9491,1923.0
9492,1923.0
9493,1923.0
9494,1923.0
9495,1923.0
9496,1832.0
9497,1923.0
9498,1923.0
9499,1923.0
9500,1923.0
9501,1923.0
9502,1923.0
9503,1923.0
9504,1832.0
9505,1832.0
9506,1832.0
9507,1968.0
9508,2033.0
9509,1787.0
9510,1733.0
9511,1297.0
9512,2021.0
9513,1644.0
9514,1727.0
9515,1863.0
9516,2052.0
9517,2052.0
9518,2050.0
9519,1533.0
9520,896.0
9521,1297.0
9522,2042.0
9523,628.0
9524,2052.0
9525,1408.0
9526,1727.0
9527,1634.0
9528,2029.0
9529,1924.0
9530,189.0
9531,2029.0
9532,1130.0
9533,1274.0
9534,1634.0
9535,1089.0
9536,722.0
9537,1918.0
9538,577.0
9539,1297.0
9540,2052.0
9541,1923.0
9542,2052.0
9543,2010.0
9544,2018.0
9545,2052.0
9546,997.0
9547,1863.0
9548,2052.0
9549,2052.0
9550,1564.0
9551,2036.0
9552,1438.0
9553,1812.0
9554,1873.0
9555,1801.0
9556,1863.0
9557,1432.0
9558,1432.0
9559,1655.0
9560,2053.0
9561,628.0
9562,1812.0
9563,1540.0
9564,1540.0
9565,1665.0
9566,2006.0
9567,827.0
9568,1891.0
9569,1911.0
9570,1891.0
9571,1863.0
9572,2052.0
9573,2052.0
9574,2052.0
9575,2052.0
9576,2052.0
9577,1408.0
9578,2052.0
9579,1868.0
9580,1203.0
9581,1203.0
9582,1203.0
9583,204.0
9584,1265.0
9585,1592.0
9586,1990.0
9587,522.0
9588,963.0
9589,103.0
9590,2047.0
9591,2047.0
9592,2031.0
9593,2031.0
9594,1694.0
9595,2031.0
9596,2031.0
9597,2031.0
9598,2031.0
9599,2031.0
9600,2031.0
9601,2031.0
9602,2031.0
9603,2031.0
9604,2031.0
9605,2031.0
9606,2031.0
9607,2031.0
9608,2031.0
9609,2031.0
9610,2031.0
9611,2031.0
9612,2031.0
9613,2031.0
9614,2031.0
9615,2031.0
9616,2031.0
9617,2031.0
9618,2031.0
9619,2031.0
9620,2031.0
9621,2031.0
9622,2031.0
9623,2031.0
9624,2031.0
9625,2031.0
9626,2031.0
9627,2031.0
9628,1286.0
9629,1286.0
9630,157.0
9631,2031.0
9632,2031.0
9633,2031.0
9634,2031.0
9635,2031.0
9636,2031.0
9637,2031.0
9638,2031.0
9639,2031.0
9640,2031.0
9641,2031.0
9642,691.0
9643,2031.0
9644,2031.0
9645,1812.0
9646,1564.0
9647,1656.0
9648,1328.0
9649,1923.0
9650,1923.0
9651,1727.0
9652,2007.0
9653,1115.0
9654,1962.0
9655,2031.0
9656,2031.0
9657,2031.0
9658,2031.0
9659,935.0
9660,2024.0
9661,2036.0
9662,2022.0
9663,2022.0
9664,1923.0
9665,2013.0
9666,2061.0
9667,1840.0
9668,2022.0
9669,1924.0
9670,2045.0
9671,741.0
9672,741.0
9673,1924.0
9674,741.0
9675,741.0
9676,741.0
9677,741.0
9678,741.0
9679,741.0
9680,741.0
9681,741.0
9682,741.0
9683,741.0
9684,741.0
9685,741.0
9686,741.0
9687,741.0
9688,741.0
9689,741.0
9690,741.0
9691,741.0
9692,741.0
9693,741.0
9694,1961.0
9695,1924.0
9696,1924.0
9697,1924.0
9698,1924.0
9699,1924.0
9700,1924.0
9701,1924.0
9702,1308.0
9703,1978.0
9704,413.0
9705,1962.0
9706,464.0
9707,2045.0
9708,373.0
9709,1032.0
9710,390.0
9711,742.0
9712,1184.0
9713,2057.0
9714,2060.0
9715,1824.0
9716,129.0
9717,129.0
9718,129.0
9719,2060.0
9720,129.0
9721,129.0
9722,2054.0
9723,675.0
9724,2020.0
9725,935.0
9726,2045.0
9727,1028.0
9728,523.0
9729,2060.0
9730,1933.0
9731,1184.0
9732,2023.0
9733,579.0
9734,436.0
9735,1964.0
9736,820.0
9737,1915.0
9738,2047.0
9739,771.0
9740,2061.0
9741,1137.0
9742,2052.0
9743,1485.0
9744,1943.0
9745,2060.0
9746,413.0
9747,2060.0
9748,1214.0
9749,1961.0
9750,1981.0
9751,1158.0
9752,1924.0
9753,489.0
9754,1214.0
9755,1286.0
9756,2052.0
9757,1642.0
9758,1564.0
9759,1438.0
9760,1157.0
9761,579.0
9762,1760.0
9763,2016.0
9764,2045.0
9765,1923.0
9766,1833.0
9767,1833.0
9768,1785.0
9769,2036.0
9770,2052.0
9771,1443.0
9772,2061.0
9773,2061.0
9774,2061.0
9775,2061.0
9776,1763.0
9777,1161.0
9778,1930.0
9779,1785.0
9780,360.0
9781,1005.0
9782,1233.0
9783,1961.0
9784,1625.0
9785,1668.0
9786,1503.0
9787,2027.0
9788,1662.0
9789,1219.0
9790,572.0
9791,997.0
9792,1860.0
9793,1860.0
9794,1860.0
9795,1395.0
9796,1927.0
9797,794.0
9798,794.0
9799,200.0
9800,200.0
9801,2047.0
9802,1799.0
9803,1625.0
9804,200.0
9805,200.0
9806,200.0
9807,200.0
9808,200.0
9809,200.0
9810,200.0
9811,2047.0
9812,1799.0
9813,850.0
9814,1303.0
9815,2031.0
9816,904.0
9817,1964.0
9818,1158.0
9819,606.0
9820,850.0
9821,850.0
9822,850.0
9823,850.0
9824,850.0
9825,850.0
9826,850.0
9827,850.0
9828,850.0
9829,850.0
9830,850.0
9831,850.0
9832,850.0
9833,850.0
9834,850.0
9835,850.0
9836,850.0
9837,850.0
9838,850.0
9839,850.0
9840,850.0
9841,850.0
9842,850.0
9843,850.0
9844,850.0
9845,850.0
9846,850.0
9847,1668.0
9848,1556.0
9849,1668.0
9850,1556.0
9851,1556.0
9852,1089.0
9853,1089.0
9854,1460.0
9855,1350.0
9856,1474.0
9857,1563.0
9858,971.0
9859,1934.0
9860,218.0
9861,971.0
9862,2060.0
9863,1493.0
9864,781.0
9865,1438.0
9866,1169.0
9867,463.0
9868,1556.0
9869,1478.0
9870,2060.0
9871,1478.0
9872,1478.0
9873,463.0
9874,1349.0
9875,1619.0
9876,1634.0
9877,1634.0
9878,1619.0
9879,463.0
9880,1048.0
