node,label
7277,171.0
7278,249.0
7279,226.0
7280,155.0
7281,226.0
7282,155.0
7283,155.0
7284,249.0
7285,235.0
7286,235.0
7287,228.0
7288,249.0
7289,155.0
7290,138.0
7291,226.0
7292,155.0
7293,228.0
7294,226.0
7295,234.0
7296,211.0
7297,234.0
7298,249.0
7299,171.0
7300,226.0
7301,249.0
7302,228.0
7303,249.0
7304,171.0
7305,226.0
7306,228.0
7307,228.0
7308,234.0
7309,249.0
7310,228.0
7311,249.0
7312,235.0
7313,205.0
7314,249.0
7315,234.0
7316,226.0
7317,235.0
7318,69.0
7319,155.0
7320,249.0
7321,100.0
7322,48.0
7323,228.0
7324,226.0
7325,136.0
7326,249.0
7327,131.0
7328,228.0
7329,228.0
7330,224.0
7331,190.0
7332,171.0
7333,138.0
7334,249.0
7335,100.0
7336,228.0
7337,228.0
7338,226.0
7339,238.0
7340,234.0
7341,228.0
7342,214.0
7343,226.0
7344,228.0
7345,228.0
7346,234.0
7347,234.0
7348,234.0
7349,166.0
7350,226.0
7351,234.0
7352,44.0
7353,249.0
7354,77.0
7355,228.0
7356,155.0
7357,171.0
7358,100.0
7359,177.0
7360,177.0
7361,171.0
7362,171.0
7363,115.0
7364,228.0
7365,249.0
7366,220.0
7367,220.0
7368,220.0
7369,249.0
7370,155.0
7371,155.0
7372,234.0
7373,59.0
7374,145.0
7375,228.0
7376,140.0
7377,118.0
7378,216.0
7379,249.0
7380,183.0
7381,183.0
7382,100.0
7383,100.0
7384,100.0
7385,228.0
7386,228.0
7387,228.0
7388,195.0
7389,195.0
7390,228.0
7391,228.0
7392,249.0
7393,171.0
7394,228.0
7395,249.0
7396,220.0
7397,235.0
7398,228.0
7399,235.0
7400,235.0
7401,234.0
7402,249.0
7403,100.0
7404,228.0
7405,158.0
7406,228.0
7407,228.0
7408,100.0
7409,235.0
7410,249.0
7411,47.0
7412,238.0
7413,213.0
7414,249.0
7415,220.0
7416,214.0
7417,249.0
7418,183.0
7419,183.0
7420,183.0
7421,235.0
7422,145.0
7423,228.0
7424,220.0
7425,220.0
7426,100.0
7427,216.0
7428,228.0
7429,211.0
7430,235.0
7431,224.0
7432,249.0
7433,228.0
7434,195.0
7435,235.0
7436,249.0
7437,224.0
7438,249.0
7439,35.0
7440,249.0
7441,188.0
7442,187.0
7443,235.0
7444,131.0
7445,155.0
7446,234.0
7447,234.0
7448,220.0
7449,220.0
7450,220.0
7451,220.0
7452,220.0
7453,100.0
7454,226.0
7455,226.0
7456,220.0
7457,136.0
7458,155.0
7459,214.0
7460,133.0
7461,241.0
7462,249.0
7463,249.0
7464,238.0
7465,138.0
7466,100.0
7467,244.0
7468,244.0
7469,249.0
7470,238.0
7471,238.0
7472,238.0
7473,42.0
7474,42.0
7475,238.0
7476,238.0
7477,32.0
7478,155.0
7479,249.0
7480,81.0
7481,226.0
7482,249.0
7483,249.0
7484,234.0
7485,211.0
7486,249.0
7487,220.0
7488,228.0
7489,75.0
7490,226.0
7491,177.0
7492,249.0
7493,249.0
7494,24.0
7495,228.0
7496,88.0
7497,96.0
7498,171.0
7499,48.0
7500,155.0
7501,249.0
7502,249.0
7503,138.0
7504,249.0
7505,226.0
7506,211.0
7507,249.0
7508,136.0
7509,171.0
7510,228.0
7511,128.0
7512,190.0
7513,228.0
7514,228.0
7515,100.0
7516,249.0
7517,100.0
7518,249.0
7519,183.0
7520,100.0
7521,165.0
7522,228.0
7523,234.0
7524,249.0
7525,177.0
7526,171.0
7527,228.0
7528,235.0
7529,249.0
7530,214.0
7531,228.0
7532,249.0
7533,95.0
7534,228.0
7535,133.0
7536,234.0
7537,228.0
7538,226.0
7539,249.0
7540,228.0
7541,235.0
7542,211.0
7543,228.0
7544,214.0
7545,177.0
7546,234.0
7547,226.0
7548,171.0
7549,235.0
7550,133.0
7551,249.0
7552,249.0
7553,235.0
7554,234.0
7555,228.0
7556,226.0
7557,228.0
7558,226.0
7559,214.0
7560,138.0
7561,244.0
7562,234.0
7563,234.0
7564,228.0
7565,119.0
7566,249.0
7567,155.0
7568,214.0
7569,249.0
7570,228.0
7571,127.0
7572,48.0
7573,235.0
7574,216.0
7575,238.0
7576,234.0
7577,234.0
7578,228.0
7579,235.0
7580,155.0
7581,228.0
7582,249.0
7583,224.0
7584,138.0
7585,226.0
7586,220.0
7587,226.0
7588,171.0
7589,235.0
7590,228.0
7591,226.0
7592,235.0
7593,216.0
7594,131.0
7595,128.0
7596,211.0
7597,99.0
7598,90.0
7599,216.0
7600,228.0
7601,171.0
7602,224.0
7603,109.0
7604,90.0
7605,226.0
7606,249.0
7607,235.0
7608,226.0
7609,249.0
7610,235.0
7611,228.0
7612,145.0
7613,228.0
7614,249.0
7615,249.0
7616,235.0
7617,171.0
7618,249.0
7619,241.0
7620,241.0
7621,241.0
7622,235.0
7623,249.0
7624,234.0
7625,155.0
7626,228.0
7627,228.0
7628,226.0
7629,228.0
7630,228.0
7631,138.0
7632,235.0
7633,228.0
7634,161.0
7635,228.0
7636,234.0
7637,214.0
7638,234.0
7639,171.0
7640,220.0
7641,106.0
7642,228.0
7643,138.0
7644,234.0
7645,249.0
7646,249.0
7647,228.0
7648,228.0
7649,234.0
7650,226.0
7651,235.0
7652,235.0
7653,226.0
7654,234.0
7655,74.0
7656,202.0
7657,224.0
7658,238.0
7659,234.0
7660,228.0
7661,133.0
7662,235.0
7663,249.0
7664,228.0
7665,99.0
7666,220.0
7667,216.0
7668,228.0
7669,228.0
7670,249.0
7671,100.0
7672,226.0
7673,216.0
7674,228.0
7675,249.0
7676,249.0
7677,228.0
7678,228.0
7679,131.0
7680,228.0
7681,69.0
7682,138.0
7683,6.0
7684,220.0
7685,228.0
7686,211.0
7687,131.0
7688,234.0
7689,238.0
7690,241.0
7691,100.0
7692,100.0
7693,228.0
7694,249.0
7695,249.0
7696,249.0
7697,234.0
7698,165.0
7699,226.0
7700,226.0
7701,214.0
7702,235.0
7703,220.0
7704,226.0
7705,190.0
7706,249.0
7707,235.0
7708,224.0
7709,249.0
7710,214.0
7711,220.0
7712,220.0
7713,171.0
7714,228.0
7715,220.0
7716,42.0
7717,226.0
7718,249.0
7719,145.0
7720,171.0
7721,249.0
7722,218.0
7723,235.0
7724,90.0
7725,228.0
7726,249.0
7727,138.0
7728,249.0
7729,84.0
7730,226.0
7731,235.0
7732,234.0
7733,224.0
7734,235.0
7735,220.0
7736,249.0
7737,249.0
7738,249.0
7739,235.0
7740,100.0
7741,228.0
7742,249.0
7743,171.0
7744,228.0
7745,214.0
7746,249.0
7747,205.0
7748,100.0
7749,228.0
7750,228.0
7751,228.0
7752,228.0
7753,183.0
7754,249.0
7755,224.0
7756,249.0
7757,249.0
7758,211.0
7759,177.0
7760,177.0
7761,57.0
7762,238.0
7763,177.0
7764,234.0
7765,177.0
7766,235.0
7767,235.0
7768,249.0
7769,228.0
7770,238.0
7771,238.0
7772,238.0
7773,238.0
7774,224.0
7775,235.0
7776,235.0
7777,171.0
7778,211.0
7779,116.0
7780,177.0
7781,177.0
7782,241.0
7783,241.0
7784,235.0
7785,235.0
7786,235.0
7787,235.0
7788,235.0
7789,228.0
7790,177.0
7791,177.0
7792,177.0
7793,235.0
7794,238.0
7795,238.0
7796,228.0
7797,228.0
7798,228.0
7799,177.0
7800,177.0
7801,226.0
7802,155.0
7803,75.0
7804,28.0
7805,128.0
7806,171.0
7807,228.0
7808,228.0
7809,226.0
7810,101.0
7811,228.0
7812,249.0
7813,145.0
7814,228.0
7815,228.0
7816,228.0
7817,228.0
7818,228.0
7819,238.0
7820,238.0
7821,238.0
7822,249.0
7823,235.0
7824,115.0
7825,214.0
7826,13.0
7827,220.0
7828,220.0
7829,228.0
7830,220.0
7831,228.0
7832,138.0
7833,220.0
7834,155.0
7835,119.0
7836,171.0
7837,249.0
7838,249.0
7839,211.0
7840,249.0
7841,228.0
7842,228.0
7843,249.0
7844,249.0
7845,177.0
7846,177.0
7847,177.0
7848,177.0
7849,177.0
7850,177.0
7851,177.0
7852,235.0
7853,171.0
7854,224.0
7855,28.0
7856,69.0
7857,171.0
7858,249.0
7859,188.0
7860,228.0
7861,249.0
7862,249.0
7863,228.0
7864,171.0
7865,228.0
7866,234.0
7867,177.0
7868,228.0
7869,228.0
7870,177.0
7871,185.0
7872,226.0
7873,228.0
7874,228.0
7875,228.0
7876,66.0
7877,211.0
7878,177.0
7879,235.0
7880,96.0
7881,228.0
7882,235.0
7883,91.0
7884,91.0
7885,177.0
7886,177.0
7887,177.0
7888,249.0
7889,133.0
7890,226.0
7891,22.0
7892,224.0
7893,128.0
7894,228.0
7895,234.0
7896,136.0
7897,171.0
7898,234.0
7899,228.0
7900,155.0
7901,155.0
7902,234.0
7903,155.0
7904,211.0
7905,128.0
7906,228.0
7907,216.0
7908,228.0
7909,228.0
7910,228.0
7911,228.0
7912,188.0
7913,99.0
7914,88.0
7915,226.0
7916,228.0
7917,228.0
7918,228.0
7919,177.0
7920,249.0
7921,228.0
7922,249.0
7923,249.0
7924,224.0
7925,249.0
7926,48.0
7927,236.0
7928,136.0
7929,131.0
7930,234.0
7931,128.0
7932,177.0
7933,234.0
7934,228.0
7935,177.0
7936,228.0
7937,228.0
7938,211.0
7939,234.0
7940,214.0
7941,249.0
7942,249.0
7943,249.0
7944,226.0
7945,224.0
7946,249.0
7947,211.0
7948,121.0
7949,96.0
7950,226.0
7951,188.0
7952,235.0
7953,234.0
7954,136.0
7955,17.0
7956,234.0
7957,228.0
7958,243.0
7959,243.0
7960,224.0
7961,214.0
7962,241.0
7963,241.0
7964,177.0
7965,238.0
7966,238.0
7967,238.0
7968,238.0
7969,238.0
7970,249.0
7971,249.0
7972,238.0
7973,214.0
7974,249.0
7975,49.0
7976,234.0
7977,249.0
7978,228.0
7979,226.0
7980,119.0
7981,249.0
7982,125.0
7983,235.0
7984,226.0
7985,249.0
7986,43.0
7987,234.0
7988,235.0
7989,190.0
7990,128.0
7991,218.0
7992,249.0
7993,119.0
7994,214.0
7995,249.0
7996,32.0
7997,105.0
7998,234.0
7999,228.0
8000,100.0
8001,214.0
8002,115.0
8003,145.0
8004,30.0
8005,228.0
8006,228.0
8007,228.0
8008,206.0
8009,131.0
8010,177.0
8011,249.0
8012,226.0
8013,224.0
8014,20.0
8015,220.0
8016,220.0
8017,224.0
8018,75.0
8019,228.0
8020,235.0
8021,155.0
8022,234.0
8023,220.0
8024,220.0
8025,188.0
8026,235.0
8027,228.0
8028,234.0
8029,249.0
8030,235.0
8031,228.0
8032,75.0
8033,27.0
8034,177.0
8035,177.0
8036,177.0
8037,177.0
8038,138.0
8039,228.0
8040,228.0
8041,228.0
8042,226.0
8043,220.0
8044,220.0
8045,22.0
8046,22.0
8047,247.0
8048,247.0
8049,247.0
8050,238.0
8051,238.0
8052,238.0
8053,228.0
8054,249.0
8055,220.0
8056,188.0
8057,155.0
8058,249.0
8059,226.0
8060,48.0
8061,177.0
8062,128.0
8063,171.0
8064,99.0
8065,221.0
8066,221.0
8067,249.0
8068,221.0
8069,221.0
8070,216.0
8071,214.0
8072,220.0
8073,224.0
8074,249.0
8075,155.0
8076,155.0
8077,136.0
8078,228.0
8079,224.0
8080,216.0
8081,216.0
8082,228.0
8083,235.0
8084,226.0
8085,249.0
8086,228.0
8087,228.0
8088,228.0
8089,249.0
8090,228.0
8091,228.0
8092,228.0
8093,188.0
8094,235.0
8095,249.0
8096,228.0
8097,224.0
8098,228.0
8099,235.0
8100,234.0
8101,226.0
8102,155.0
8103,214.0
8104,249.0
8105,234.0
8106,235.0
8107,235.0
8108,155.0
8109,234.0
8110,249.0
8111,249.0
8112,249.0
8113,155.0
8114,155.0
8115,228.0
8116,249.0
8117,99.0
8118,228.0
8119,155.0
8120,228.0
8121,99.0
8122,99.0
8123,216.0
8124,216.0
8125,249.0
8126,228.0
8127,228.0
8128,238.0
8129,235.0
8130,138.0
8131,220.0
8132,220.0
8133,220.0
8134,220.0
8135,88.0
8136,211.0
8137,234.0
8138,177.0
8139,161.0
8140,249.0
8141,115.0
8142,249.0
8143,235.0
8144,138.0
8145,211.0
8146,177.0
8147,177.0
8148,249.0
8149,249.0
8150,249.0
8151,235.0
8152,249.0
8153,228.0
8154,249.0
8155,138.0
8156,228.0
8157,163.0
8158,69.0
8159,228.0
8160,228.0
8161,235.0
8162,235.0
8163,238.0
8164,238.0
8165,228.0
8166,214.0
8167,238.0
8168,224.0
8169,234.0
8170,235.0
8171,235.0
8172,228.0
8173,228.0
8174,133.0
8175,133.0
8176,226.0
8177,220.0
8178,224.0
8179,249.0
8180,135.0
8181,155.0
8182,118.0
8183,226.0
8184,234.0
8185,228.0
8186,228.0
8187,228.0
8188,228.0
8189,171.0
8190,228.0
8191,235.0
8192,220.0
8193,220.0
8194,234.0
8195,12.0
8196,171.0
8197,133.0
8198,226.0
8199,228.0
8200,228.0
8201,136.0
8202,235.0
8203,235.0
8204,211.0
8205,224.0
8206,249.0
8207,100.0
8208,100.0
8209,226.0
8210,249.0
8211,220.0
8212,220.0
8213,220.0
8214,220.0
8215,195.0
8216,228.0
8217,235.0
8218,228.0
8219,228.0
8220,69.0
8221,228.0
8222,131.0
8223,249.0
8224,234.0
8225,226.0
8226,228.0
8227,249.0
8228,216.0
8229,228.0
8230,226.0
8231,224.0
8232,226.0
8233,226.0
8234,235.0
8235,109.0
8236,228.0
8237,228.0
8238,220.0
8239,226.0
8240,220.0
8241,220.0
8242,220.0
8243,214.0
8244,228.0
8245,226.0
8246,226.0
8247,224.0
8248,155.0
8249,224.0
8250,249.0
8251,228.0
8252,214.0
8253,116.0
8254,249.0
8255,234.0
8256,234.0
8257,48.0
8258,228.0
8259,228.0
8260,226.0
8261,226.0
8262,226.0
8263,249.0
8264,226.0
8265,177.0
8266,99.0
8267,238.0
8268,238.0
8269,228.0
8270,131.0
8271,228.0
8272,235.0
8273,235.0
8274,224.0
8275,97.0
8276,224.0
8277,224.0
8278,224.0
8279,228.0
8280,228.0
8281,249.0
8282,249.0
8283,234.0
8284,177.0
8285,226.0
8286,155.0
8287,226.0
8288,228.0
8289,117.0
8290,228.0
8291,228.0
8292,36.0
8293,118.0
8294,211.0
8295,249.0
8296,101.0
8297,177.0
8298,177.0
8299,155.0
8300,234.0
8301,52.0
8302,249.0
8303,138.0
8304,224.0
8305,234.0
8306,220.0
8307,115.0
8308,155.0
8309,228.0
8310,17.0
8311,228.0
8312,226.0
8313,211.0
8314,228.0
8315,228.0
8316,228.0
8317,228.0
8318,235.0
8319,131.0
8320,228.0
8321,234.0
8322,234.0
8323,249.0
8324,188.0
8325,177.0
8326,235.0
8327,235.0
8328,104.0
8329,104.0
8330,224.0
8331,235.0
8332,235.0
8333,235.0
8334,28.0
8335,228.0
8336,226.0
8337,234.0
8338,224.0
8339,224.0
8340,235.0
8341,249.0
8342,177.0
8343,226.0
8344,249.0
8345,214.0
8346,214.0
8347,224.0
8348,228.0
8349,100.0
8350,249.0
8351,228.0
8352,177.0
8353,211.0
8354,226.0
8355,93.0
8356,177.0
8357,177.0
8358,177.0
8359,177.0
8360,177.0
8361,48.0
8362,48.0
8363,48.0
8364,48.0
8365,234.0
8366,228.0
8367,228.0
8368,234.0
8369,214.0
8370,226.0
8371,228.0
8372,228.0
8373,2.0
8374,234.0
8375,171.0
8376,171.0
8377,224.0
8378,224.0
8379,93.0
8380,234.0
8381,100.0
8382,100.0
8383,234.0
8384,228.0
8385,228.0
8386,235.0
8387,249.0
8388,235.0
8389,241.0
8390,238.0
8391,238.0
8392,238.0
8393,238.0
8394,238.0
8395,238.0
8396,249.0
8397,115.0
8398,228.0
8399,228.0
8400,224.0
8401,166.0
8402,234.0
8403,226.0
8404,228.0
8405,211.0
8406,228.0
8407,131.0
8408,138.0
8409,235.0
8410,224.0
8411,188.0
8412,188.0
8413,195.0
8414,235.0
8415,228.0
8416,117.0
8417,224.0
8418,214.0
8419,226.0
8420,228.0
8421,228.0
8422,228.0
8423,131.0
8424,93.0
8425,224.0
8426,138.0
8427,228.0
8428,249.0
8429,220.0
8430,228.0
8431,171.0
8432,235.0
8433,234.0
8434,226.0
8435,128.0
8436,234.0
8437,228.0
8438,99.0
8439,228.0
8440,224.0
8441,188.0
8442,99.0
8443,99.0
8444,65.0
8445,99.0
8446,99.0
8447,214.0
8448,133.0
8449,234.0
8450,226.0
8451,99.0
8452,99.0
8453,224.0
8454,177.0
8455,190.0
8456,235.0
8457,228.0
8458,81.0
8459,171.0
8460,39.0
8461,228.0
8462,100.0
8463,190.0
8464,211.0
8465,235.0
8466,171.0
8467,238.0
8468,235.0
8469,171.0
8470,104.0
8471,104.0
8472,78.0
8473,249.0
8474,155.0
8475,171.0
8476,228.0
8477,228.0
8478,136.0
8479,216.0
8480,214.0
8481,99.0
8482,214.0
8483,249.0
8484,234.0
8485,234.0
8486,145.0
8487,145.0
8488,145.0
8489,228.0
8490,234.0
8491,115.0
8492,190.0
8493,211.0
8494,224.0
8495,100.0
8496,100.0
8497,234.0
8498,249.0
8499,211.0
8500,249.0
8501,249.0
8502,234.0
8503,234.0
8504,224.0
8505,145.0
8506,226.0
8507,228.0
8508,240.0
8509,240.0
8510,240.0
8511,240.0
8512,155.0
8513,131.0
8514,234.0
8515,234.0
8516,214.0
8517,133.0
8518,249.0
8519,115.0
8520,228.0
8521,49.0
8522,249.0
8523,235.0
8524,238.0
8525,234.0
8526,228.0
8527,224.0
8528,119.0
8529,177.0
8530,177.0
8531,177.0
8532,206.0
8533,206.0
8534,224.0
8535,235.0
8536,100.0
8537,224.0
8538,224.0
8539,234.0
8540,224.0
8541,155.0
8542,228.0
8543,177.0
8544,48.0
8545,220.0
8546,228.0
8547,58.0
8548,238.0
8549,234.0
8550,171.0
8551,228.0
8552,228.0
8553,224.0
8554,224.0
8555,211.0
8556,211.0
8557,224.0
8558,188.0
8559,177.0
8560,177.0
8561,235.0
8562,177.0
8563,238.0
8564,224.0
8565,234.0
8566,234.0
8567,155.0
8568,238.0
8569,235.0
8570,235.0
8571,99.0
8572,224.0
8573,228.0
8574,228.0
8575,228.0
8576,220.0
8577,235.0
8578,136.0
8579,238.0
8580,238.0
8581,228.0
8582,228.0
8583,214.0
8584,99.0
8585,99.0
8586,99.0
8587,249.0
8588,228.0
8589,220.0
8590,95.0
8591,95.0
8592,234.0
8593,249.0
8594,228.0
8595,228.0
8596,224.0
8597,216.0
8598,228.0
8599,249.0
8600,99.0
8601,226.0
8602,66.0
8603,140.0
8604,249.0
8605,249.0
8606,211.0
8607,228.0
8608,234.0
8609,228.0
8610,228.0
8611,234.0
8612,249.0
8613,171.0
8614,228.0
8615,235.0
8616,48.0
8617,228.0
8618,226.0
8619,228.0
8620,249.0
8621,234.0
8622,138.0
8623,99.0
8624,211.0
8625,69.0
8626,249.0
8627,234.0
8628,249.0
8629,249.0
8630,131.0
8631,216.0
8632,234.0
8633,214.0
8634,206.0
8635,228.0
8636,228.0
8637,216.0
8638,211.0
8639,224.0
8640,214.0
8641,228.0
8642,234.0
8643,138.0
8644,234.0
8645,145.0
8646,195.0
8647,228.0
8648,235.0
8649,154.0
8650,131.0
8651,228.0
8652,211.0
8653,249.0
8654,69.0
8655,69.0
8656,177.0
8657,228.0
8658,90.0
8659,216.0
8660,216.0
8661,228.0
8662,226.0
8663,228.0
8664,224.0
8665,43.0
8666,224.0
8667,228.0
8668,214.0
8669,224.0
8670,104.0
8671,220.0
8672,228.0
8673,20.0
8674,228.0
8675,228.0
8676,100.0
8677,81.0
8678,177.0
8679,214.0
8680,110.0
8681,177.0
8682,48.0
8683,69.0
8684,177.0
8685,177.0
8686,177.0
8687,211.0
8688,161.0
8689,249.0
8690,226.0
8691,214.0
8692,226.0
8693,69.0
8694,69.0
8695,131.0
8696,69.0
8697,48.0
8698,177.0
8699,235.0
8700,44.0
8701,235.0
8702,222.0
8703,220.0
8704,214.0
8705,228.0
8706,228.0
8707,17.0
8708,249.0
8709,100.0
8710,177.0
8711,228.0
8712,249.0
8713,171.0
8714,216.0
8715,220.0
8716,234.0
8717,234.0
8718,131.0
8719,228.0
8720,228.0
8721,224.0
8722,224.0
8723,224.0
8724,216.0
8725,228.0
8726,234.0
8727,228.0
8728,228.0
8729,224.0
8730,190.0
8731,234.0
8732,155.0
8733,155.0
8734,128.0
8735,224.0
8736,155.0
8737,228.0
8738,228.0
8739,228.0
8740,228.0
8741,155.0
8742,249.0
8743,228.0
8744,224.0
8745,224.0
8746,224.0
8747,214.0
8748,131.0
8749,155.0
8750,220.0
8751,234.0
8752,195.0
8753,249.0
8754,234.0
8755,234.0
8756,220.0
8757,226.0
8758,228.0
8759,226.0
8760,234.0
8761,249.0
8762,228.0
8763,228.0
8764,249.0
8765,228.0
8766,216.0
8767,171.0
8768,241.0
8769,228.0
8770,224.0
8771,211.0
8772,155.0
8773,115.0
8774,235.0
8775,226.0
8776,136.0
8777,238.0
8778,224.0
8779,228.0
8780,228.0
8781,249.0
8782,190.0
8783,249.0
8784,234.0
8785,211.0
8786,228.0
8787,211.0
8788,228.0
8789,228.0
8790,216.0
8791,214.0
8792,220.0
8793,177.0
8794,235.0
8795,220.0
8796,235.0
8797,90.0
8798,249.0
8799,234.0
8800,177.0
8801,44.0
8802,234.0
8803,100.0
8804,224.0
8805,93.0
8806,235.0
8807,228.0
8808,228.0
8809,174.0
8810,171.0
8811,249.0
8812,249.0
8813,52.0
8814,228.0
8815,224.0
8816,228.0
8817,228.0
8818,249.0
8819,35.0
8820,32.0
8821,171.0
8822,235.0
8823,235.0
8824,155.0
8825,211.0
8826,93.0
8827,171.0
8828,228.0
8829,249.0
8830,228.0
8831,226.0
8832,155.0
8833,249.0
8834,216.0
8835,96.0
8836,220.0
8837,171.0
8838,249.0
8839,93.0
8840,226.0
8841,249.0
8842,216.0
8843,224.0
8844,224.0
8845,145.0
8846,228.0
8847,228.0
8848,224.0
8849,249.0
8850,171.0
8851,228.0
8852,235.0
8853,171.0
8854,171.0
8855,161.0
8856,228.0
8857,99.0
8858,228.0
8859,234.0
8860,1.0
8861,216.0
8862,188.0
8863,155.0
8864,224.0
8865,15.0
8866,171.0
8867,234.0
8868,116.0
8869,228.0
8870,177.0
8871,104.0
8872,100.0
8873,220.0
8874,214.0
8875,136.0
8876,249.0
8877,249.0
8878,228.0
8879,249.0
8880,249.0
8881,224.0
8882,155.0
8883,224.0
8884,69.0
8885,234.0
8886,235.0
8887,235.0
8888,235.0
8889,228.0
8890,145.0
8891,228.0
8892,249.0
8893,249.0
8894,226.0
8895,235.0
8896,226.0
8897,228.0
8898,228.0
8899,155.0
8900,228.0
8901,115.0
8902,69.0
8903,171.0
8904,234.0
8905,155.0
8906,188.0
8907,177.0
8908,226.0
8909,228.0
8910,131.0
8911,220.0
8912,171.0
8913,88.0
8914,226.0
8915,228.0
8916,49.0
8917,235.0
8918,155.0
8919,235.0
8920,235.0
8921,228.0
8922,116.0
8923,249.0
8924,235.0
8925,211.0
8926,228.0
8927,211.0
8928,36.0
8929,228.0
8930,234.0
8931,177.0
8932,234.0
8933,234.0
8934,228.0
8935,234.0
8936,188.0
8937,249.0
8938,99.0
8939,188.0
8940,249.0
8941,99.0
8942,228.0
8943,249.0
8944,234.0
8945,214.0
8946,48.0
8947,155.0
8948,249.0
8949,161.0
8950,228.0
8951,234.0
8952,249.0
8953,216.0
8954,228.0
8955,228.0
8956,228.0
8957,171.0
8958,96.0
8959,211.0
8960,171.0
8961,131.0
8962,224.0
8963,224.0
8964,249.0
8965,171.0
8966,214.0
8967,216.0
8968,249.0
8969,133.0
8970,131.0
8971,249.0
8972,226.0
8973,249.0
8974,228.0
8975,235.0
8976,249.0
8977,228.0
8978,167.0
8979,228.0
8980,228.0
8981,235.0
8982,234.0
8983,195.0
8984,84.0
8985,228.0
8986,228.0
8987,228.0
8988,249.0
8989,234.0
8990,235.0
8991,249.0
8992,184.0
8993,28.0
8994,238.0
8995,235.0
8996,249.0
8997,75.0
8998,234.0
8999,234.0
9000,226.0
9001,235.0
9002,171.0
9003,224.0
9004,249.0
9005,249.0
9006,228.0
9007,249.0
9008,234.0
9009,226.0
9010,218.0
9011,224.0
9012,249.0
9013,171.0
9014,128.0
9015,171.0
9016,249.0
9017,234.0
9018,235.0
9019,249.0
9020,131.0
9021,69.0
9022,136.0
9023,216.0
9024,234.0
9025,99.0
9026,224.0
9027,228.0
9028,235.0
9029,220.0
9030,224.0
9031,216.0
9032,228.0
9033,228.0
9034,249.0
9035,131.0
9036,214.0
9037,220.0
9038,228.0
9039,235.0
9040,235.0
9041,112.0
9042,100.0
9043,228.0
9044,228.0
9045,234.0
9046,211.0
9047,235.0
9048,100.0
9049,100.0
9050,155.0
9051,249.0
9052,235.0
9053,214.0
9054,211.0
9055,214.0
9056,249.0
9057,214.0
9058,211.0
9059,93.0
9060,105.0
9061,228.0
9062,235.0
9063,249.0
9064,224.0
9065,76.0
9066,234.0
9067,234.0
9068,249.0
9069,48.0
9070,136.0
9071,235.0
9072,155.0
9073,226.0
9074,177.0
9075,138.0
9076,171.0
9077,100.0
9078,115.0
9079,136.0
9080,220.0
9081,235.0
9082,249.0
9083,249.0
9084,216.0
9085,161.0
9086,226.0
9087,226.0
9088,155.0
9089,235.0
9090,249.0
9091,99.0
9092,235.0
9093,249.0
9094,221.0
9095,221.0
9096,221.0
9097,221.0
9098,235.0
9099,100.0
9100,100.0
9101,211.0
9102,211.0
9103,99.0
9104,138.0
9105,99.0
9106,188.0
9107,228.0
9108,145.0
9109,228.0
9110,211.0
9111,59.0
9112,228.0
9113,238.0
9114,211.0
9115,249.0
9116,190.0
9117,249.0
9118,235.0
9119,235.0
9120,235.0
9121,235.0
9122,249.0
9123,235.0
9124,214.0
9125,235.0
9126,211.0
9127,235.0
9128,235.0
9129,235.0
9130,220.0
9131,220.0
9132,188.0
9133,234.0
9134,90.0
9135,90.0
9136,228.0
9137,235.0
9138,235.0
9139,249.0
9140,226.0
9141,226.0
9142,249.0
9143,138.0
9144,234.0
9145,226.0
9146,249.0
9147,228.0
9148,249.0
9149,228.0
9150,224.0
9151,211.0
9152,235.0
9153,138.0
9154,216.0
9155,115.0
9156,115.0
9157,115.0
9158,224.0
9159,249.0
9160,249.0
9161,249.0
9162,69.0
9163,220.0
9164,131.0
9165,138.0
9166,224.0
9167,228.0
9168,88.0
9169,224.0
9170,195.0
9171,115.0
9172,228.0
9173,235.0
9174,249.0
9175,226.0
9176,244.0
9177,145.0
9178,214.0
9179,224.0
9180,211.0
9181,226.0
9182,249.0
9183,226.0
9184,211.0
9185,138.0
9186,249.0
9187,249.0
9188,115.0
9189,115.0
9190,214.0
9191,226.0
9192,226.0
9193,226.0
9194,238.0
9195,238.0
9196,238.0
9197,238.0
9198,234.0
9199,155.0
9200,155.0
9201,211.0
9202,228.0
9203,224.0
9204,228.0
9205,228.0
9206,228.0
9207,228.0
9208,214.0
9209,69.0
9210,131.0
9211,234.0
9212,28.0
9213,228.0
9214,228.0
9215,226.0
9216,75.0
9217,69.0
9218,128.0
9219,155.0
9220,226.0
9221,216.0
9222,66.0
9223,171.0
9224,88.0
9225,128.0
9226,28.0
9227,48.0
9228,249.0
9229,216.0
9230,216.0
9231,216.0
9232,228.0
9233,135.0
9234,91.0
9235,104.0
9236,228.0
9237,115.0
9238,249.0
9239,226.0
9240,93.0
9241,228.0
9242,228.0
9243,228.0
9244,228.0
9245,228.0
9246,228.0
9247,228.0
9248,228.0
9249,228.0
9250,155.0
9251,155.0
9252,249.0
9253,214.0
9254,249.0
9255,249.0
9256,138.0
9257,171.0
9258,228.0
9259,249.0
9260,228.0
9261,156.0
9262,131.0
9263,214.0
9264,249.0
9265,133.0
9266,115.0
9267,171.0
9268,116.0
9269,228.0
9270,234.0
9271,220.0
9272,220.0
9273,171.0
9274,249.0
9275,249.0
